"vs","dem","better","support";"squad","bernie.sanders","race","vote"; 0.875
"vote","vs","dem","support";"squad","bernie.sanders","race","better"; 0.875
"vote","vs","dem","better";"squad","bernie.sanders","race","support"; 0.875
"vote","vs","better","support";"squad","bernie.sanders","race","dem"; 1.0
"support","vs","better","race";"squad","bernie.sanders","vote","dem"; 1.0
"vote","vs","support","race";"squad","bernie.sanders","better","dem"; 1.0
"vote","vs","better","race";"squad","bernie.sanders","support","dem"; 1.0
"vs","dem","support","bernie.sanders";"squad","race","vote","better"; 0.875
"vs","dem","better","bernie.sanders";"squad","race","vote","support"; 0.875
"vs","better","bernie.sanders","support";"squad","race","vote","dem"; 1.0
"vote","vs","dem","bernie.sanders";"squad","race","better","support"; 0.875
"vote","vs","support","bernie.sanders";"squad","race","better","dem"; 1.0
"vote","vs","better","bernie.sanders";"squad","race","support","dem"; 1.0
"vs","support","bernie.sanders","race";"squad","vote","better","dem"; 1.0
"vs","better","bernie.sanders","race";"squad","vote","support","dem"; 1.0
"vote","vs","bernie.sanders","race";"squad","better","support","dem"; 1.0
"squad","dem","better","support";"vs","bernie.sanders","race","vote"; 0.875
"vote","squad","dem","support";"vs","bernie.sanders","race","better"; 0.875
"vote","squad","dem","better";"vs","bernie.sanders","race","support"; 0.875
"vote","squad","better","support";"vs","bernie.sanders","race","dem"; 1.0
"squad","support","better","race";"vs","bernie.sanders","vote","dem"; 1.0
"vote","squad","support","race";"vs","bernie.sanders","better","dem"; 1.0
"vote","squad","better","race";"vs","bernie.sanders","support","dem"; 1.0
"squad","dem","support","bernie.sanders";"vs","race","vote","better"; 0.875
"squad","dem","better","bernie.sanders";"vs","race","vote","support"; 0.875
"squad","better","bernie.sanders","support";"vs","race","vote","dem"; 1.0
"vote","squad","dem","bernie.sanders";"vs","race","better","support"; 0.875
"vote","squad","support","bernie.sanders";"vs","race","better","dem"; 1.0
"vote","squad","better","bernie.sanders";"vs","race","support","dem"; 1.0
"squad","support","bernie.sanders","race";"vs","vote","better","dem"; 1.0
"squad","better","bernie.sanders","race";"vs","vote","support","dem"; 1.0
"vote","squad","bernie.sanders","race";"vs","better","support","dem"; 1.0
"squad","vs","dem","support";"bernie.sanders","race","vote","better"; 0.875
"squad","vs","dem","better";"bernie.sanders","race","vote","support"; 0.875
"squad","vs","better","support";"bernie.sanders","race","vote","dem"; 1.0
"vote","squad","vs","dem";"bernie.sanders","race","better","support"; 0.875
"vote","squad","vs","support";"bernie.sanders","race","better","dem"; 1.0
"vote","squad","vs","better";"bernie.sanders","race","support","dem"; 1.0
"squad","vs","support","race";"bernie.sanders","vote","better","dem"; 1.0
"squad","vs","better","race";"bernie.sanders","vote","support","dem"; 1.0
"vote","squad","vs","race";"bernie.sanders","better","support","dem"; 1.0
"squad","vs","dem","bernie.sanders";"race","vote","better","support"; 0.875
"squad","vs","support","bernie.sanders";"race","vote","better","dem"; 1.0
"squad","vs","better","bernie.sanders";"race","vote","support","dem"; 1.0
"vote","squad","vs","bernie.sanders";"race","better","support","dem"; 1.0
"squad","vs","bernie.sanders","race";"vote","better","support","dem"; 1.0
"dem","better","support";"squad","vs","bernie.sanders","race","vote"; 0.875
"vote","dem","support";"squad","vs","bernie.sanders","race","better"; 0.875
"vote","dem","better";"squad","vs","bernie.sanders","race","support"; 0.875
"vote","better","support";"squad","vs","bernie.sanders","race","dem"; 1.0
"support","better","race";"squad","vs","bernie.sanders","vote","dem"; 1.0
"vote","support","race";"squad","vs","bernie.sanders","better","dem"; 1.0
"vote","better","race";"squad","vs","bernie.sanders","support","dem"; 1.0
"dem","support","bernie.sanders";"squad","vs","race","vote","better"; 0.875
"dem","better","bernie.sanders";"squad","vs","race","vote","support"; 0.875
"better","bernie.sanders","support";"squad","vs","race","vote","dem"; 1.0
"vote","dem","bernie.sanders";"squad","vs","race","better","support"; 0.875
"vote","support","bernie.sanders";"squad","vs","race","better","dem"; 1.0
"vote","better","bernie.sanders";"squad","vs","race","support","dem"; 1.0
"support","bernie.sanders","race";"squad","vs","vote","better","dem"; 1.0
"better","bernie.sanders","race";"squad","vs","vote","support","dem"; 1.0
"vote","bernie.sanders","race";"squad","vs","better","support","dem"; 1.0
"vs","dem","support";"squad","bernie.sanders","race","vote","better"; 0.875
"vs","dem","better";"squad","bernie.sanders","race","vote","support"; 0.875
"vs","better","support";"squad","bernie.sanders","race","vote","dem"; 1.0
"vote","vs","dem";"squad","bernie.sanders","race","better","support"; 0.875
"vote","vs","support";"squad","bernie.sanders","race","better","dem"; 1.0
"vote","vs","better";"squad","bernie.sanders","race","support","dem"; 1.0
"vs","support","race";"squad","bernie.sanders","vote","better","dem"; 1.0
"vs","better","race";"squad","bernie.sanders","vote","support","dem"; 1.0
"vote","vs","race";"squad","bernie.sanders","better","support","dem"; 1.0
"vs","dem","bernie.sanders";"squad","race","vote","better","support"; 0.875
"vs","support","bernie.sanders";"squad","race","vote","better","dem"; 1.0
"vs","better","bernie.sanders";"squad","race","vote","support","dem"; 1.0
"vote","vs","bernie.sanders";"squad","race","better","support","dem"; 1.0
"vs","bernie.sanders","race";"squad","vote","better","support","dem"; 1.0
"squad","dem","support";"vs","bernie.sanders","race","vote","better"; 0.875
"squad","dem","better";"vs","bernie.sanders","race","vote","support"; 0.875
"squad","better","support";"vs","bernie.sanders","race","vote","dem"; 1.0
"vote","squad","dem";"vs","bernie.sanders","race","better","support"; 0.875
"vote","squad","support";"vs","bernie.sanders","race","better","dem"; 1.0
"vote","squad","better";"vs","bernie.sanders","race","support","dem"; 1.0
"squad","support","race";"vs","bernie.sanders","vote","better","dem"; 1.0
"squad","better","race";"vs","bernie.sanders","vote","support","dem"; 1.0
"vote","squad","race";"vs","bernie.sanders","better","support","dem"; 1.0
"squad","dem","bernie.sanders";"vs","race","vote","better","support"; 0.875
"squad","support","bernie.sanders";"vs","race","vote","better","dem"; 1.0
"squad","better","bernie.sanders";"vs","race","vote","support","dem"; 1.0
"vote","squad","bernie.sanders";"vs","race","better","support","dem"; 1.0
"squad","bernie.sanders","race";"vs","vote","better","support","dem"; 1.0
"squad","vs","dem";"bernie.sanders","race","vote","better","support"; 0.875
"squad","vs","support";"bernie.sanders","race","vote","better","dem"; 1.0
"squad","vs","better";"bernie.sanders","race","vote","support","dem"; 1.0
"vote","squad","vs";"bernie.sanders","race","better","support","dem"; 1.0
"squad","vs","race";"bernie.sanders","vote","better","support","dem"; 1.0
"squad","vs","bernie.sanders";"race","vote","better","support","dem"; 1.0
"dem","support";"squad","vs","bernie.sanders","race","vote","better"; 0.875
"dem","better";"squad","vs","bernie.sanders","race","vote","support"; 0.875
"better","support";"squad","vs","bernie.sanders","race","vote","dem"; 1.0
"vote","dem";"squad","vs","bernie.sanders","race","better","support"; 0.875
"vote","support";"squad","vs","bernie.sanders","race","better","dem"; 1.0
"vote","better";"squad","vs","bernie.sanders","race","support","dem"; 1.0
"support","race";"squad","vs","bernie.sanders","vote","better","dem"; 1.0
"better","race";"squad","vs","bernie.sanders","vote","support","dem"; 1.0
"vote","race";"squad","vs","bernie.sanders","better","support","dem"; 1.0
"dem","bernie.sanders";"squad","vs","race","vote","better","support"; 0.875
"support","bernie.sanders";"squad","vs","race","vote","better","dem"; 1.0
"better","bernie.sanders";"squad","vs","race","vote","support","dem"; 1.0
"vote","bernie.sanders";"squad","vs","race","better","support","dem"; 1.0
"bernie.sanders","race";"squad","vs","vote","better","support","dem"; 1.0
"vs","dem";"squad","bernie.sanders","race","vote","better","support"; 0.875
"vs","support";"squad","bernie.sanders","race","vote","better","dem"; 1.0
"vs","better";"squad","bernie.sanders","race","vote","support","dem"; 1.0
"vote","vs";"squad","bernie.sanders","race","better","support","dem"; 1.0
"vs","race";"squad","bernie.sanders","vote","better","support","dem"; 1.0
"vs","bernie.sanders";"squad","race","vote","better","support","dem"; 1.0
"squad","dem";"vs","bernie.sanders","race","vote","better","support"; 0.875
"squad","support";"vs","bernie.sanders","race","vote","better","dem"; 1.0
"squad","better";"vs","bernie.sanders","race","vote","support","dem"; 1.0
"vote","squad";"vs","bernie.sanders","race","better","support","dem"; 1.0
"squad","race";"vs","bernie.sanders","vote","better","support","dem"; 1.0
"squad","bernie.sanders";"vs","race","vote","better","support","dem"; 1.0
"squad","vs";"bernie.sanders","race","vote","better","support","dem"; 1.0
"dem";"squad","vs","bernie.sanders","race","vote","better","support"; 0.875
"support";"squad","vs","bernie.sanders","race","vote","better","dem"; 1.0
"better";"squad","vs","bernie.sanders","race","vote","support","dem"; 1.0
"vote";"squad","vs","bernie.sanders","race","better","support","dem"; 1.0
"race";"squad","vs","bernie.sanders","vote","better","support","dem"; 1.0
"bernie.sanders";"squad","vs","race","vote","better","support","dem"; 1.0
"vs";"squad","bernie.sanders","race","vote","better","support","dem"; 1.0
"squad";"vs","bernie.sanders","race","vote","better","support","dem"; 1.0
"squad","vs","bernie.sanders","vote","musician","better","support";"race"; 0.8888888888888888
"vs","bernie.sanders","vote","musician","better","support";"squad","race"; 1.0
"squad","bernie.sanders","vote","musician","better","support";"vs","race"; 1.0
"squad","vs","vote","musician","better","support";"bernie.sanders","race"; 1.0
"squad","vs","bernie.sanders","musician","better","support";"race","vote"; 1.0
"squad","vs","bernie.sanders","vote","better","support";"race","musician"; 1.0
"squad","vs","bernie.sanders","vote","musician","support";"race","better"; 1.0
"squad","vs","bernie.sanders","vote","musician","better";"race","support"; 1.0
"bernie.sanders","vote","musician","better","support";"squad","vs","race"; 1.0
"vs","vote","musician","better","support";"squad","bernie.sanders","race"; 1.0
"vs","bernie.sanders","musician","better","support";"squad","race","vote"; 1.0
"vs","bernie.sanders","vote","better","support";"squad","race","musician"; 1.0
"vs","bernie.sanders","vote","musician","support";"squad","race","better"; 1.0
"vs","bernie.sanders","vote","musician","better";"squad","race","support"; 1.0
"squad","vote","musician","better","support";"vs","bernie.sanders","race"; 1.0
"squad","bernie.sanders","musician","better","support";"vs","race","vote"; 1.0
"squad","bernie.sanders","vote","better","support";"vs","race","musician"; 1.0
"squad","bernie.sanders","vote","musician","support";"vs","race","better"; 1.0
"squad","bernie.sanders","vote","musician","better";"vs","race","support"; 1.0
"squad","vs","musician","better","support";"bernie.sanders","race","vote"; 1.0
"squad","vs","vote","better","support";"bernie.sanders","race","musician"; 1.0
"squad","vs","vote","musician","support";"bernie.sanders","race","better"; 1.0
"squad","vs","vote","musician","better";"bernie.sanders","race","support"; 1.0
"squad","vs","bernie.sanders","better","support";"race","vote","musician"; 1.0
"squad","vs","bernie.sanders","musician","support";"race","vote","better"; 1.0
"squad","vs","bernie.sanders","musician","better";"race","vote","support"; 1.0
"squad","vs","bernie.sanders","vote","support";"race","musician","better"; 1.0
"squad","vs","bernie.sanders","vote","better";"race","musician","support"; 1.0
"squad","vs","bernie.sanders","vote","musician";"race","better","support"; 1.0
"vote","musician","better","support";"squad","vs","bernie.sanders","race"; 1.0
"musician","better","bernie.sanders","support";"squad","vs","race","vote"; 1.0
"vote","better","bernie.sanders","support";"squad","vs","race","musician"; 1.0
"vote","musician","support","bernie.sanders";"squad","vs","race","better"; 1.0
"vote","musician","better","bernie.sanders";"squad","vs","race","support"; 1.0
"musician","vs","better","support";"squad","bernie.sanders","race","vote"; 1.0
"vote","vs","better","support";"squad","bernie.sanders","race","musician"; 1.0
"vote","vs","support","musician";"squad","bernie.sanders","race","better"; 1.0
"vote","vs","better","musician";"squad","bernie.sanders","race","support"; 1.0
"vs","better","bernie.sanders","support";"squad","race","vote","musician"; 1.0
"musician","vs","support","bernie.sanders";"squad","race","vote","better"; 1.0
"musician","vs","better","bernie.sanders";"squad","race","vote","support"; 1.0
"vote","vs","support","bernie.sanders";"squad","race","musician","better"; 1.0
"vote","vs","better","bernie.sanders";"squad","race","musician","support"; 1.0
"vote","vs","musician","bernie.sanders";"squad","race","better","support"; 1.0
"musician","squad","better","support";"vs","bernie.sanders","race","vote"; 1.0
"vote","squad","better","support";"vs","bernie.sanders","race","musician"; 1.0
"vote","squad","musician","support";"vs","bernie.sanders","race","better"; 1.0
"vote","squad","musician","better";"vs","bernie.sanders","race","support"; 1.0
"squad","better","bernie.sanders","support";"vs","race","vote","musician"; 1.0
"musician","squad","support","bernie.sanders";"vs","race","vote","better"; 1.0
"musician","squad","better","bernie.sanders";"vs","race","vote","support"; 1.0
"vote","squad","support","bernie.sanders";"vs","race","musician","better"; 1.0
"vote","squad","better","bernie.sanders";"vs","race","musician","support"; 1.0
"vote","squad","musician","bernie.sanders";"vs","race","better","support"; 1.0
"squad","vs","better","support";"bernie.sanders","race","vote","musician"; 1.0
"musician","squad","vs","support";"bernie.sanders","race","vote","better"; 1.0
"musician","squad","vs","better";"bernie.sanders","race","vote","support"; 1.0
"vote","squad","vs","support";"bernie.sanders","race","musician","better"; 1.0
"vote","squad","vs","better";"bernie.sanders","race","musician","support"; 1.0
"vote","squad","vs","musician";"bernie.sanders","race","better","support"; 1.0
"squad","vs","support","bernie.sanders";"race","vote","musician","better"; 1.0
"squad","vs","better","bernie.sanders";"race","vote","musician","support"; 1.0
"musician","squad","vs","bernie.sanders";"race","vote","better","support"; 1.0
"vote","squad","vs","bernie.sanders";"race","musician","better","support"; 1.0
"musician","better","support";"squad","vs","bernie.sanders","race","vote"; 1.0
"vote","better","support";"squad","vs","bernie.sanders","race","musician"; 1.0
"vote","musician","support";"squad","vs","bernie.sanders","race","better"; 1.0
"vote","musician","better";"squad","vs","bernie.sanders","race","support"; 1.0
"better","bernie.sanders","support";"squad","vs","race","vote","musician"; 1.0
"musician","support","bernie.sanders";"squad","vs","race","vote","better"; 1.0
"musician","better","bernie.sanders";"squad","vs","race","vote","support"; 1.0
"vote","support","bernie.sanders";"squad","vs","race","musician","better"; 1.0
"vote","better","bernie.sanders";"squad","vs","race","musician","support"; 1.0
"vote","musician","bernie.sanders";"squad","vs","race","better","support"; 1.0
"vs","better","support";"squad","bernie.sanders","race","vote","musician"; 1.0
"musician","vs","support";"squad","bernie.sanders","race","vote","better"; 1.0
"musician","vs","better";"squad","bernie.sanders","race","vote","support"; 1.0
"vote","vs","support";"squad","bernie.sanders","race","musician","better"; 1.0
"vote","vs","better";"squad","bernie.sanders","race","musician","support"; 1.0
"vote","vs","musician";"squad","bernie.sanders","race","better","support"; 1.0
"vs","support","bernie.sanders";"squad","race","vote","musician","better"; 1.0
"vs","better","bernie.sanders";"squad","race","vote","musician","support"; 1.0
"musician","vs","bernie.sanders";"squad","race","vote","better","support"; 1.0
"vote","vs","bernie.sanders";"squad","race","musician","better","support"; 1.0
"squad","better","support";"vs","bernie.sanders","race","vote","musician"; 1.0
"musician","squad","support";"vs","bernie.sanders","race","vote","better"; 1.0
"musician","squad","better";"vs","bernie.sanders","race","vote","support"; 1.0
"vote","squad","support";"vs","bernie.sanders","race","musician","better"; 1.0
"vote","squad","better";"vs","bernie.sanders","race","musician","support"; 1.0
"vote","squad","musician";"vs","bernie.sanders","race","better","support"; 1.0
"squad","support","bernie.sanders";"vs","race","vote","musician","better"; 1.0
"squad","better","bernie.sanders";"vs","race","vote","musician","support"; 1.0
"musician","squad","bernie.sanders";"vs","race","vote","better","support"; 1.0
"vote","squad","bernie.sanders";"vs","race","musician","better","support"; 1.0
"squad","vs","support";"bernie.sanders","race","vote","musician","better"; 1.0
"squad","vs","better";"bernie.sanders","race","vote","musician","support"; 1.0
"musician","squad","vs";"bernie.sanders","race","vote","better","support"; 1.0
"vote","squad","vs";"bernie.sanders","race","musician","better","support"; 1.0
"squad","vs","bernie.sanders";"race","vote","musician","better","support"; 1.0
"better","support";"squad","vs","bernie.sanders","race","vote","musician"; 1.0
"musician","support";"squad","vs","bernie.sanders","race","vote","better"; 1.0
"musician","better";"squad","vs","bernie.sanders","race","vote","support"; 1.0
"vote","support";"squad","vs","bernie.sanders","race","musician","better"; 1.0
"vote","better";"squad","vs","bernie.sanders","race","musician","support"; 1.0
"vote","musician";"squad","vs","bernie.sanders","race","better","support"; 1.0
"support","bernie.sanders";"squad","vs","race","vote","musician","better"; 1.0
"better","bernie.sanders";"squad","vs","race","vote","musician","support"; 1.0
"musician","bernie.sanders";"squad","vs","race","vote","better","support"; 1.0
"vote","bernie.sanders";"squad","vs","race","musician","better","support"; 1.0
"vs","support";"squad","bernie.sanders","race","vote","musician","better"; 1.0
"vs","better";"squad","bernie.sanders","race","vote","musician","support"; 1.0
"musician","vs";"squad","bernie.sanders","race","vote","better","support"; 1.0
"vote","vs";"squad","bernie.sanders","race","musician","better","support"; 1.0
"vs","bernie.sanders";"squad","race","vote","musician","better","support"; 1.0
"squad","support";"vs","bernie.sanders","race","vote","musician","better"; 1.0
"squad","better";"vs","bernie.sanders","race","vote","musician","support"; 1.0
"musician","squad";"vs","bernie.sanders","race","vote","better","support"; 1.0
"vote","squad";"vs","bernie.sanders","race","musician","better","support"; 1.0
"squad","bernie.sanders";"vs","race","vote","musician","better","support"; 1.0
"squad","vs";"bernie.sanders","race","vote","musician","better","support"; 1.0
"support";"squad","vs","bernie.sanders","race","vote","musician","better"; 1.0
"better";"squad","vs","bernie.sanders","race","vote","musician","support"; 1.0
"musician";"squad","vs","bernie.sanders","race","vote","better","support"; 1.0
"vote";"squad","vs","bernie.sanders","race","musician","better","support"; 1.0
"bernie.sanders";"squad","vs","race","vote","musician","better","support"; 1.0
"vs";"squad","bernie.sanders","race","vote","musician","better","support"; 1.0
"squad";"vs","bernie.sanders","race","vote","musician","better","support"; 1.0
"squad","hillary.clinton","vote","musician","better","support","dem";"race"; 0.7777777777777778
"squad","race","hillary.clinton","vote","musician","better","support";"dem"; 1.0
"hillary.clinton","vote","musician","better","support","dem";"squad","race"; 0.875
"race","hillary.clinton","vote","musician","better","support";"squad","dem"; 1.0
"squad","vote","musician","better","support","dem";"race","hillary.clinton"; 0.8076923076923076
"squad","hillary.clinton","musician","better","support","dem";"race","vote"; 0.875
"squad","hillary.clinton","vote","better","support","dem";"race","musician"; 0.875
"squad","hillary.clinton","vote","musician","support","dem";"race","better"; 0.875
"squad","hillary.clinton","vote","musician","better","dem";"race","support"; 0.875
"squad","hillary.clinton","vote","musician","better","support";"race","dem"; 1.0
"squad","race","vote","musician","better","support";"hillary.clinton","dem"; 1.0
"squad","race","hillary.clinton","musician","better","support";"vote","dem"; 1.0
"squad","race","hillary.clinton","vote","better","support";"musician","dem"; 1.0
"squad","race","hillary.clinton","vote","musician","support";"better","dem"; 1.0
"squad","race","hillary.clinton","vote","musician","better";"support","dem"; 1.0
"vote","musician","better","support","dem";"squad","race","hillary.clinton"; 0.875
"hillary.clinton","musician","better","support","dem";"squad","race","vote"; 0.875
"hillary.clinton","vote","better","support","dem";"squad","race","musician"; 0.875
"hillary.clinton","vote","musician","support","dem";"squad","race","better"; 0.875
"hillary.clinton","vote","musician","better","dem";"squad","race","support"; 0.875
"hillary.clinton","vote","musician","better","support";"squad","race","dem"; 1.0
"race","vote","musician","support","better";"squad","hillary.clinton","dem"; 1.0
"race","hillary.clinton","musician","support","better";"squad","vote","dem"; 1.0
"race","hillary.clinton","vote","support","better";"squad","musician","dem"; 1.0
"race","hillary.clinton","vote","musician","support";"squad","better","dem"; 1.0
"race","hillary.clinton","vote","musician","better";"squad","support","dem"; 1.0
"squad","musician","better","support","dem";"race","hillary.clinton","vote"; 0.875
"squad","vote","better","support","dem";"race","hillary.clinton","musician"; 0.875
"squad","vote","musician","support","dem";"race","hillary.clinton","better"; 0.875
"squad","vote","musician","better","dem";"race","hillary.clinton","support"; 0.875
"squad","vote","musician","better","support";"race","hillary.clinton","dem"; 1.0
"squad","hillary.clinton","better","support","dem";"race","vote","musician"; 0.875
"squad","hillary.clinton","musician","support","dem";"race","vote","better"; 0.875
"squad","hillary.clinton","musician","better","dem";"race","vote","support"; 0.875
"squad","hillary.clinton","musician","better","support";"race","vote","dem"; 1.0
"squad","hillary.clinton","vote","support","dem";"race","musician","better"; 0.875
"squad","hillary.clinton","vote","better","dem";"race","musician","support"; 0.875
"squad","hillary.clinton","vote","better","support";"race","musician","dem"; 1.0
"squad","hillary.clinton","vote","musician","dem";"race","better","support"; 0.875
"squad","hillary.clinton","vote","musician","support";"race","better","dem"; 1.0
"squad","hillary.clinton","vote","musician","better";"race","support","dem"; 1.0
"squad","race","musician","support","better";"hillary.clinton","vote","dem"; 1.0
"squad","race","vote","support","better";"hillary.clinton","musician","dem"; 1.0
"squad","race","vote","musician","support";"hillary.clinton","better","dem"; 1.0
"squad","race","vote","musician","better";"hillary.clinton","support","dem"; 1.0
"squad","race","hillary.clinton","support","better";"vote","musician","dem"; 1.0
"squad","race","hillary.clinton","musician","support";"vote","better","dem"; 1.0
"squad","race","hillary.clinton","musician","better";"vote","support","dem"; 1.0
"squad","race","hillary.clinton","vote","support";"musician","better","dem"; 1.0
"squad","race","hillary.clinton","vote","better";"musician","support","dem"; 1.0
"squad","race","hillary.clinton","vote","musician";"better","support","dem"; 1.0
"musician","dem","better","support";"squad","race","hillary.clinton","vote"; 0.875
"vote","dem","better","support";"squad","race","hillary.clinton","musician"; 0.875
"vote","musician","dem","support";"squad","race","hillary.clinton","better"; 0.875
"vote","musician","dem","better";"squad","race","hillary.clinton","support"; 0.875
"vote","musician","better","support";"squad","race","hillary.clinton","dem"; 1.0
"hillary.clinton","dem","better","support";"squad","race","vote","musician"; 0.875
"hillary.clinton","musician","dem","support";"squad","race","vote","better"; 0.875
"hillary.clinton","musician","dem","better";"squad","race","vote","support"; 0.875
"hillary.clinton","musician","better","support";"squad","race","vote","dem"; 1.0
"hillary.clinton","vote","dem","support";"squad","race","musician","better"; 0.875
"hillary.clinton","vote","dem","better";"squad","race","musician","support"; 0.875
"hillary.clinton","vote","better","support";"squad","race","musician","dem"; 1.0
"hillary.clinton","vote","dem","musician";"squad","race","better","support"; 0.875
"hillary.clinton","vote","support","musician";"squad","race","better","dem"; 1.0
"hillary.clinton","vote","better","musician";"squad","race","support","dem"; 1.0
"musician","support","better","race";"squad","hillary.clinton","vote","dem"; 1.0
"vote","support","better","race";"squad","hillary.clinton","musician","dem"; 1.0
"vote","musician","support","race";"squad","hillary.clinton","better","dem"; 1.0
"vote","musician","better","race";"squad","hillary.clinton","support","dem"; 1.0
"hillary.clinton","support","better","race";"squad","vote","musician","dem"; 1.0
"hillary.clinton","musician","support","race";"squad","vote","better","dem"; 1.0
"hillary.clinton","musician","better","race";"squad","vote","support","dem"; 1.0
"hillary.clinton","vote","support","race";"squad","musician","better","dem"; 1.0
"hillary.clinton","vote","better","race";"squad","musician","support","dem"; 1.0
"hillary.clinton","vote","musician","race";"squad","better","support","dem"; 1.0
"squad","dem","better","support";"race","hillary.clinton","vote","musician"; 0.875
"musician","squad","dem","support";"race","hillary.clinton","vote","better"; 0.875
"musician","squad","dem","better";"race","hillary.clinton","vote","support"; 0.875
"musician","squad","better","support";"race","hillary.clinton","vote","dem"; 1.0
"vote","squad","dem","support";"race","hillary.clinton","musician","better"; 0.875
"vote","squad","dem","better";"race","hillary.clinton","musician","support"; 0.875
"vote","squad","better","support";"race","hillary.clinton","musician","dem"; 1.0
"vote","squad","musician","dem";"race","hillary.clinton","better","support"; 0.875
"vote","squad","musician","support";"race","hillary.clinton","better","dem"; 1.0
"vote","squad","musician","better";"race","hillary.clinton","support","dem"; 1.0
"hillary.clinton","squad","dem","support";"race","vote","musician","better"; 0.875
"hillary.clinton","squad","dem","better";"race","vote","musician","support"; 0.875
"hillary.clinton","squad","better","support";"race","vote","musician","dem"; 1.0
"hillary.clinton","squad","musician","dem";"race","vote","better","support"; 0.875
"hillary.clinton","squad","musician","support";"race","vote","better","dem"; 1.0
"hillary.clinton","squad","musician","better";"race","vote","support","dem"; 1.0
"hillary.clinton","squad","vote","dem";"race","musician","better","support"; 0.875
"hillary.clinton","squad","vote","support";"race","musician","better","dem"; 1.0
"hillary.clinton","squad","vote","better";"race","musician","support","dem"; 1.0
"hillary.clinton","squad","vote","musician";"race","better","support","dem"; 1.0
"squad","support","better","race";"hillary.clinton","vote","musician","dem"; 1.0
"musician","squad","support","race";"hillary.clinton","vote","better","dem"; 1.0
"musician","squad","better","race";"hillary.clinton","vote","support","dem"; 1.0
"vote","squad","support","race";"hillary.clinton","musician","better","dem"; 1.0
"vote","squad","better","race";"hillary.clinton","musician","support","dem"; 1.0
"vote","squad","musician","race";"hillary.clinton","better","support","dem"; 1.0
"hillary.clinton","squad","support","race";"vote","musician","better","dem"; 1.0
"hillary.clinton","squad","better","race";"vote","musician","support","dem"; 1.0
"hillary.clinton","squad","musician","race";"vote","better","support","dem"; 1.0
"hillary.clinton","squad","vote","race";"musician","better","support","dem"; 1.0
"dem","better","support";"squad","race","hillary.clinton","vote","musician"; 0.875
"musician","dem","support";"squad","race","hillary.clinton","vote","better"; 0.875
"musician","dem","better";"squad","race","hillary.clinton","vote","support"; 0.875
"musician","better","support";"squad","race","hillary.clinton","vote","dem"; 1.0
"vote","dem","support";"squad","race","hillary.clinton","musician","better"; 0.875
"vote","dem","better";"squad","race","hillary.clinton","musician","support"; 0.875
"vote","better","support";"squad","race","hillary.clinton","musician","dem"; 1.0
"vote","musician","dem";"squad","race","hillary.clinton","better","support"; 0.875
"vote","musician","support";"squad","race","hillary.clinton","better","dem"; 1.0
"vote","musician","better";"squad","race","hillary.clinton","support","dem"; 1.0
"hillary.clinton","dem","support";"squad","race","vote","musician","better"; 0.875
"hillary.clinton","dem","better";"squad","race","vote","musician","support"; 0.875
"hillary.clinton","better","support";"squad","race","vote","musician","dem"; 1.0
"hillary.clinton","musician","dem";"squad","race","vote","better","support"; 0.875
"hillary.clinton","musician","support";"squad","race","vote","better","dem"; 1.0
"hillary.clinton","musician","better";"squad","race","vote","support","dem"; 1.0
"hillary.clinton","vote","dem";"squad","race","musician","better","support"; 0.875
"hillary.clinton","vote","support";"squad","race","musician","better","dem"; 1.0
"hillary.clinton","vote","better";"squad","race","musician","support","dem"; 1.0
"hillary.clinton","vote","musician";"squad","race","better","support","dem"; 1.0
"support","better","race";"squad","hillary.clinton","vote","musician","dem"; 1.0
"musician","support","race";"squad","hillary.clinton","vote","better","dem"; 1.0
"musician","better","race";"squad","hillary.clinton","vote","support","dem"; 1.0
"vote","support","race";"squad","hillary.clinton","musician","better","dem"; 1.0
"vote","better","race";"squad","hillary.clinton","musician","support","dem"; 1.0
"vote","musician","race";"squad","hillary.clinton","better","support","dem"; 1.0
"hillary.clinton","support","race";"squad","vote","musician","better","dem"; 1.0
"hillary.clinton","better","race";"squad","vote","musician","support","dem"; 1.0
"hillary.clinton","musician","race";"squad","vote","better","support","dem"; 1.0
"hillary.clinton","vote","race";"squad","musician","better","support","dem"; 1.0
"squad","dem","support";"race","hillary.clinton","vote","musician","better"; 0.875
"squad","dem","better";"race","hillary.clinton","vote","musician","support"; 0.875
"squad","better","support";"race","hillary.clinton","vote","musician","dem"; 1.0
"musician","squad","dem";"race","hillary.clinton","vote","better","support"; 0.875
"musician","squad","support";"race","hillary.clinton","vote","better","dem"; 1.0
"musician","squad","better";"race","hillary.clinton","vote","support","dem"; 1.0
"vote","squad","dem";"race","hillary.clinton","musician","better","support"; 0.875
"vote","squad","support";"race","hillary.clinton","musician","better","dem"; 1.0
"vote","squad","better";"race","hillary.clinton","musician","support","dem"; 1.0
"vote","squad","musician";"race","hillary.clinton","better","support","dem"; 1.0
"hillary.clinton","squad","dem";"race","vote","musician","better","support"; 0.875
"hillary.clinton","squad","support";"race","vote","musician","better","dem"; 1.0
"hillary.clinton","squad","better";"race","vote","musician","support","dem"; 1.0
"hillary.clinton","squad","musician";"race","vote","better","support","dem"; 1.0
"hillary.clinton","squad","vote";"race","musician","better","support","dem"; 1.0
"squad","support","race";"hillary.clinton","vote","musician","better","dem"; 1.0
"squad","better","race";"hillary.clinton","vote","musician","support","dem"; 1.0
